sale_id,product_id,units_sold,price_per_unit,sale_date
1177,PROD1004,6,2156,2024-01-09
1178,PROD1056,7,59882,2025-01-21
1179,PROD1056,8,48605,2025-04-17
1180,PROD1075,7,25317,2024-11-02
1181,PROD1012,10,778,2023-08-02
1182,PROD1052,10,24677,2024-10-04
1183,PROD1093,1,64849,2025-06-17
1184,PROD1014,10,61251,2024-09-10
1185,PROD1002,8,62034,2024-12-24
1186,PROD1008,2,67560,2023-11-03
1187,PROD1011,2,36337,2025-02-26
1188,PROD1008,3,56567,2025-02-09
1189,PROD1051,10,42288,2025-05-11
1190,PROD1075,2,48813,2023-12-10
1191,PROD1100,7,29000,2024-06-29
1192,PROD1038,7,44563,2025-06-23
1193,PROD1084,3,56887,2023-11-07
1194,PROD1091,3,47607,2023-10-27
1195,PROD1018,6,45253,2024-08-21
1196,PROD1094,4,20645,2023-12-27
1197,PROD1032,2,64077,2023-08-26
1198,PROD1030,5,47730,2024-02-05
1199,PROD1084,5,54333,2024-10-13
1200,PROD1002,5,65574,2025-03-05
1201,PROD1045,6,54484,2024-11-10
1202,PROD1034,10,67101,2023-10-22
1203,PROD1055,9,61271,2024-11-29
1204,PROD1088,2,43355,2025-04-10
1205,PROD1055,3,10507,2025-05-22
1206,PROD1093,7,47495,2024-07-05
1207,PROD1001,8,61821,2025-01-23
1208,PROD1096,5,2324,2025-03-06
1209,PROD1077,6,35733,2023-09-17
1210,PROD1008,2,55134,2024-07-26
1211,PROD1050,4,22165,2024-04-28
1212,PROD1082,7,24029,2025-02-22
1213,PROD1001,4,5257,2024-06-09
1214,PROD1095,1,9496,2023-12-16
1215,PROD1072,3,45611,2023-07-05
1216,PROD1006,7,47020,2024-03-13
1217,PROD1040,10,48788,2024-06-18
1218,PROD1011,8,14906,2025-05-18
1219,PROD1028,6,37959,2024-02-21
1220,PROD1067,6,66971,2024-04-19
1221,PROD1093,8,56389,2025-06-12
1222,PROD1087,6,33707,2024-10-30
1223,PROD1047,9,38132,2023-08-06
1224,PROD1024,9,66018,2024-01-08
1225,PROD1040,6,27138,2024-06-16
1226,PROD1053,9,25485,2023-10-03
1227,PROD1064,9,66200,2024-05-07
1228,PROD1060,4,21851,2024-09-08
1229,PROD1044,10,35235,2023-11-20
1230,PROD1060,6,7754,2025-02-19
1231,PROD1051,3,60322,2024-08-23
1232,PROD1065,1,17033,2024-06-01
1233,PROD1076,6,7018,2024-09-02
1234,PROD1021,5,16473,2023-08-28
1235,PROD1011,1,23633,2024-11-01
1236,PROD1028,8,8612,2024-05-31
1237,PROD1008,10,51451,2024-03-22
1238,PROD1039,2,44639,2024-08-11
1239,PROD1056,3,27026,2023-12-16
1240,PROD1080,2,57074,2023-09-07
1241,PROD1076,1,40119,2024-03-08
1242,PROD1021,8,31180,2025-06-11
1243,PROD1026,9,57204,2024-07-20
1244,PROD1097,8,2713,2024-07-08
1245,PROD1041,6,48027,2025-01-06
1246,PROD1082,9,7571,2024-03-06
1247,PROD1089,4,46059,2024-02-10
1248,PROD1075,3,47538,2024-12-13
1249,PROD1072,2,26209,2023-11-10
1250,PROD1051,8,11813,2023-10-06
1251,PROD1028,1,44399,2024-10-04
1252,PROD1031,2,34142,2025-04-13
1253,PROD1024,7,39512,2024-12-06
1254,PROD1015,7,65493,2024-12-10
1255,PROD1009,4,43455,2024-02-04
1256,PROD1067,3,18152,2024-08-16
1257,PROD1023,8,61373,2023-12-06
1258,PROD1075,5,51452,2025-06-23
1259,PROD1033,2,14256,2024-11-17
1260,PROD1041,6,39408,2024-03-27
1261,PROD1020,3,22335,2024-03-24
1262,PROD1001,7,65599,2024-04-01
1263,PROD1033,9,19427,2024-05-29
1264,PROD1043,4,17268,2024-04-09
1265,PROD1021,4,14501,2024-08-09
1266,PROD1071,1,22743,2024-07-09
1267,PROD1072,5,51939,2025-06-15
1268,PROD1063,1,47950,2023-12-07
1269,PROD1084,3,22177,2025-03-05
1270,PROD1096,3,8166,2025-06-09
1271,PROD1047,1,54566,2025-06-06
1272,PROD1093,2,62308,2023-09-24
1273,PROD1066,5,29674,2025-03-19
1274,PROD1032,6,26747,2024-10-16
1275,PROD1018,10,35879,2023-08-01
1276,PROD1045,3,21909,2024-12-17
1277,PROD1021,7,7926,2025-05-17
1278,PROD1029,8,41384,2025-03-23
1279,PROD1097,6,32119,2023-07-05
1280,PROD1093,6,53493,2024-09-11
1281,PROD1069,6,16701,2025-05-08
1282,PROD1016,6,41279,2025-06-06
1283,PROD1038,7,62204,2025-01-23
1284,PROD1006,1,18932,2024-05-06
1285,PROD1061,4,3293,2024-04-12
1286,PROD1084,1,52088,2023-09-13
1287,PROD1077,10,23579,2024-11-19
1288,PROD1034,5,59546,2024-08-13
1289,PROD1095,2,60180,2024-06-12
1290,PROD1080,10,17755,2024-10-08
1291,PROD1035,7,26005,2024-05-26
1292,PROD1005,5,45248,2024-08-17
1293,PROD1077,9,57510,2024-09-30
1294,PROD1038,4,17977,2024-07-18
1295,PROD1084,1,32540,2025-04-29
1296,PROD1077,10,16546,2023-08-08
1297,PROD1033,5,1543,2024-08-06
1298,PROD1072,6,25771,2025-01-10
1299,PROD1032,2,61134,2024-09-13
1300,PROD1018,6,45036,2024-11-23
1301,PROD1061,8,17450,2025-06-17
1302,PROD1085,5,42122,2024-12-17
1303,PROD1092,5,49529,2024-06-16
1304,PROD1018,4,23625,2025-05-10
1305,PROD1061,5,7340,2025-06-05
1306,PROD1056,10,43018,2024-09-10
1307,PROD1098,1,39426,2025-03-22
1308,PROD1059,5,65452,2025-01-31
1309,PROD1038,1,66530,2023-08-27
1310,PROD1077,2,6931,2024-04-09
1311,PROD1055,6,37099,2024-03-26
1312,PROD1046,4,22464,2024-10-13
1313,PROD1098,5,52573,2024-02-01
1314,PROD1009,4,51329,2024-08-18
1315,PROD1092,6,31658,2024-11-25
1316,PROD1011,5,32761,2024-12-08
1317,PROD1001,8,34683,2024-01-02
1318,PROD1053,2,10371,2025-02-05
1319,PROD1070,9,6371,2025-06-03
1320,PROD1002,10,47275,2025-05-28
1321,PROD1070,3,16429,2023-09-29
1322,PROD1028,5,34461,2023-09-23
1323,PROD1052,1,64168,2023-09-30
1324,PROD1050,10,11571,2025-05-18
1325,PROD1027,6,29678,2025-03-05
1326,PROD1097,6,47856,2023-10-23
1327,PROD1002,7,1771,2025-01-30
1328,PROD1084,3,69257,2024-12-10
1329,PROD1031,4,24687,2025-01-25
1330,PROD1093,3,41134,2024-08-28
1331,PROD1063,4,41422,2024-04-27
1332,PROD1096,6,49267,2024-02-12
1333,PROD1062,8,20522,2024-03-14
1334,PROD1059,4,57832,2023-10-20
1335,PROD1085,5,52594,2023-10-09
1336,PROD1055,4,34744,2025-02-18
1337,PROD1003,10,10423,2025-05-07
1338,PROD1087,3,38414,2024-03-09
1339,PROD1008,3,28350,2025-01-23
1340,PROD1090,1,29539,2025-03-08
1341,PROD1017,1,32726,2024-04-04
1342,PROD1031,2,27614,2024-03-08
1343,PROD1037,5,16579,2025-01-29
1344,PROD1096,9,22298,2024-11-16
1345,PROD1012,7,63542,2024-07-25
1346,PROD1080,9,51295,2025-06-27
1347,PROD1001,2,2190,2023-09-13
1348,PROD1078,6,33803,2025-01-10
1349,PROD1072,8,50181,2024-02-01
1350,PROD1064,1,1228,2024-01-18
1351,PROD1057,6,29517,2024-09-29
1352,PROD1020,7,34325,2024-06-01
1353,PROD1003,2,4473,2024-01-28
1354,PROD1097,9,66536,2024-05-17
1355,PROD1028,4,45386,2023-10-28
1356,PROD1001,4,33161,2025-06-26
1357,PROD1015,9,18109,2024-06-02
1358,PROD1098,6,18488,2024-10-14
1359,PROD1079,2,42503,2024-12-27
1360,PROD1015,5,61733,2024-08-14
1361,PROD1039,2,6703,2024-06-20
1362,PROD1083,7,67754,2024-05-04
1363,PROD1059,10,18707,2025-02-21
1364,PROD1020,9,59014,2023-12-28
1365,PROD1077,2,67740,2024-03-30
1366,PROD1091,9,13845,2024-11-11
1367,PROD1032,5,44174,2024-02-25
1368,PROD1018,9,24262,2024-08-02
1369,PROD1060,9,68982,2025-01-08
1370,PROD1016,3,25798,2024-10-04
1371,PROD1026,4,15579,2024-07-01
1372,PROD1093,2,52212,2024-08-09
1373,PROD1080,3,49818,2024-05-24
1374,PROD1037,8,18685,2025-05-02
1375,PROD1064,4,25879,2024-11-04
1376,PROD1040,6,19365,2025-05-14
1377,PROD1086,5,34010,2024-05-11
1378,PROD1094,8,65077,2024-07-23
1379,PROD1005,2,59169,2024-02-18
1380,PROD1005,8,5577,2024-09-13
1381,PROD1028,7,69233,2024-07-04
1382,PROD1065,5,19210,2023-10-25
1383,PROD1097,10,11850,2024-07-01
1384,PROD1094,4,44953,2024-07-04
1385,PROD1036,4,15940,2025-02-04
1386,PROD1040,7,9701,2025-04-17
1387,PROD1065,4,61956,2023-10-25
1388,PROD1034,5,52997,2024-06-25
1389,PROD1070,4,52368,2024-12-25
1390,PROD1029,3,62635,2025-01-25
1391,PROD1073,8,4921,2024-11-14
1392,PROD1077,4,62287,2024-10-15
1393,PROD1094,3,24436,2025-06-21
1394,PROD1026,3,21598,2023-08-05
1395,PROD1078,8,44489,2024-09-24
1396,PROD1097,3,2548,2025-05-19
1397,PROD1093,10,53720,2025-05-28
1398,PROD1089,2,52091,2025-04-08
1399,PROD1017,10,16368,2024-09-01
1400,PROD1039,7,1901,2024-02-16
1401,PROD1006,4,40047,2023-08-31
1402,PROD1012,9,60422,2024-11-16
1403,PROD1029,7,65975,2024-03-13
1404,PROD1087,10,63642,2024-01-27
1405,PROD1079,9,17417,2025-02-20
1406,PROD1094,9,53166,2025-01-21
1407,PROD1069,4,62601,2024-06-08
1408,PROD1073,9,9928,2025-04-24
1409,PROD1022,7,31866,2024-10-23
1410,PROD1050,2,31003,2024-12-21
1411,PROD1024,1,50201,2023-11-28
1412,PROD1097,9,3919,2023-09-29
1413,PROD1093,7,56654,2023-08-19
1414,PROD1053,7,61857,2025-06-17
1415,PROD1036,9,29566,2023-08-31
1416,PROD1031,8,34907,2024-11-30
1417,PROD1082,1,7769,2023-08-02
1418,PROD1034,3,36846,2024-05-18
1419,PROD1033,8,35522,2024-11-03
1420,PROD1008,4,66358,2024-01-19
1421,PROD1093,2,24877,2025-06-14
1422,PROD1091,9,51102,2024-11-11
1423,PROD1090,10,22618,2025-05-14
1424,PROD1069,7,57173,2024-12-20
1425,PROD1028,3,6864,2024-08-21
1426,PROD1039,10,33466,2024-11-02
1427,PROD1080,9,66842,2024-02-03
1428,PROD1032,6,66949,2023-09-11
1429,PROD1086,1,46962,2023-11-06
1430,PROD1037,1,60975,2023-10-17
1431,PROD1015,9,58013,2024-03-07
1432,PROD1008,4,43371,2024-03-18
1433,PROD1072,9,33000,2025-04-13
1434,PROD1030,3,40000,2023-07-27
1435,PROD1093,6,51805,2023-09-09
1436,PROD1049,7,15852,2024-08-13
1437,PROD1088,9,54130,2024-01-09
1438,PROD1083,7,14349,2024-10-08
1439,PROD1037,7,33208,2024-03-01
1440,PROD1008,9,61309,2025-05-24
1441,PROD1050,8,50576,2025-02-18
1442,PROD1032,6,2019,2024-04-16
1443,PROD1072,5,35273,2023-08-17
1444,PROD1001,7,6612,2025-05-13
1445,PROD1051,3,62396,2024-08-27
1446,PROD1011,3,32491,2025-03-20
1447,PROD1066,1,49836,2024-05-07
1448,PROD1059,3,57654,2023-10-25
1449,PROD1025,1,38844,2024-11-02
1450,PROD1018,3,39245,2025-03-29
1451,PROD1064,9,46623,2024-05-02
1452,PROD1099,5,29908,2024-11-26
1453,PROD1038,7,18540,2024-03-28
1454,PROD1050,7,12369,2024-10-19
1455,PROD1019,5,15128,2025-06-22
1456,PROD1082,8,6649,2023-08-27
1457,PROD1021,7,55749,2024-01-07
1458,PROD1052,2,62055,2023-12-31
1459,PROD1031,1,60161,2024-08-21
1460,PROD1006,6,21183,2023-09-03
1461,PROD1047,1,19774,2024-11-21
1462,PROD1006,5,48611,2025-01-03
1463,PROD1069,5,32809,2023-12-21
1464,PROD1065,6,8989,2024-12-25
1465,PROD1006,8,53276,2024-10-05
1466,PROD1068,6,20015,2023-07-23
1467,PROD1079,4,46901,2024-06-08
1468,PROD1026,4,56383,2025-01-11
1469,PROD1002,4,36715,2024-05-20
1470,PROD1060,9,14865,2024-03-21
1471,PROD1044,9,43986,2023-10-11
1472,PROD1071,1,3908,2024-06-01
1473,PROD1070,2,65238,2025-06-22
1474,PROD1072,1,2985,2025-03-02
1475,PROD1014,2,69057,2025-05-29
1476,PROD1012,2,32775,2024-05-04
1477,PROD1099,9,61895,2024-05-08
1478,PROD1071,10,46175,2025-01-12
1479,PROD1089,7,38905,2024-03-14
1480,PROD1011,8,37300,2025-05-08
1481,PROD1058,9,68860,2023-11-04
1482,PROD1013,7,26202,2025-01-26
1483,PROD1055,6,35187,2025-05-22
1484,PROD1001,4,53187,2023-09-08
1485,PROD1082,4,17870,2024-07-08
1486,PROD1083,4,64613,2024-08-21
1487,PROD1042,2,27168,2024-08-14
1488,PROD1081,9,62002,2024-12-29
1489,PROD1054,5,36531,2024-10-15
1490,PROD1026,5,37999,2025-02-16
1491,PROD1073,7,24572,2024-01-05
1492,PROD1025,6,24331,2024-04-29
1493,PROD1045,4,21008,2025-01-25
1494,PROD1084,3,42732,2024-05-05
1495,PROD1018,10,31398,2023-12-15
1496,PROD1093,1,29861,2023-11-24
1497,PROD1009,1,41291,2023-09-12
1498,PROD1033,5,21459,2025-06-15
1499,PROD1070,10,45058,2025-02-27
1500,PROD1072,7,37984,2023-08-18
1501,PROD1014,1,44078,2025-01-24
1502,PROD1082,9,20442,2025-06-21
1503,PROD1040,1,44883,2024-09-19
1504,PROD1028,2,30182,2024-11-29
1505,PROD1037,7,6410,2023-11-21
1506,PROD1031,9,6027,2023-12-21
1507,PROD1014,3,59836,2024-08-15
1508,PROD1062,2,39021,2023-12-06
1509,PROD1060,3,32634,2024-03-22
1510,PROD1046,1,67934,2025-02-24
1511,PROD1076,7,32449,2025-05-03
1512,PROD1100,7,69011,2025-05-24
1513,PROD1091,3,14657,2025-01-01
1514,PROD1062,4,16212,2024-11-27
1515,PROD1040,8,14394,2025-05-07
1516,PROD1071,3,11840,2024-01-05
1517,PROD1063,8,21615,2025-04-08
1518,PROD1091,4,69626,2023-11-27
1519,PROD1006,8,53051,2025-04-04
1520,PROD1053,6,41541,2023-11-15
1521,PROD1100,9,49715,2023-12-03
1522,PROD1082,7,33995,2023-07-01
1523,PROD1001,10,17118,2025-04-07
1524,PROD1072,10,6160,2025-03-17
1525,PROD1016,5,67140,2024-01-25
1526,PROD1060,3,31074,2023-10-13
1527,PROD1088,1,9467,2024-07-07
1528,PROD1092,8,45221,2023-10-03
1529,PROD1083,2,67055,2025-04-23
1530,PROD1035,7,26617,2023-10-25
1531,PROD1005,9,61269,2025-06-16
1532,PROD1094,1,34552,2024-12-22
1533,PROD1025,10,13731,2024-10-26
1534,PROD1055,7,38446,2024-01-20
1535,PROD1079,4,22172,2024-08-25
1536,PROD1011,7,14212,2024-03-31
1537,PROD1054,2,27712,2025-03-01
1538,PROD1084,5,33846,2024-12-27
1539,PROD1055,4,14557,2025-01-20
1540,PROD1018,4,19986,2024-07-05
1541,PROD1041,3,41241,2025-06-23
1542,PROD1044,10,10173,2024-10-12
1543,PROD1098,9,52388,2023-11-03
1544,PROD1087,2,66767,2024-11-24
1545,PROD1009,3,44247,2024-01-27
1546,PROD1049,6,7847,2024-04-25
1547,PROD1026,8,32301,2024-09-20
1548,PROD1037,9,8715,2024-05-27
1549,PROD1082,1,59308,2024-08-09
1550,PROD1096,5,68534,2025-02-01
1551,PROD1097,3,65830,2024-01-11
1552,PROD1089,7,61244,2024-09-02
1553,PROD1071,1,13173,2023-09-08
1554,PROD1003,5,61962,2024-04-25
1555,PROD1098,3,62729,2025-02-25
1556,PROD1038,3,35955,2025-02-16
1557,PROD1067,2,17320,2023-09-17
1558,PROD1076,7,28607,2024-09-06
1559,PROD1060,2,22914,2024-10-23
1560,PROD1076,8,36163,2024-06-21
1561,PROD1082,7,36910,2025-03-09
1562,PROD1021,8,53269,2024-04-01
1563,PROD1028,10,45141,2023-08-27
1564,PROD1079,10,20172,2025-01-29
1565,PROD1050,10,1984,2025-04-08
1566,PROD1093,7,928,2024-10-11
1567,PROD1082,8,54769,2025-03-22
1568,PROD1049,6,3128,2024-12-27
1569,PROD1091,10,31410,2024-09-05
1570,PROD1055,3,53045,2025-01-26
1571,PROD1032,2,43541,2023-11-26
1572,PROD1012,3,24738,2023-11-02
1573,PROD1044,3,56527,2023-09-12
1574,PROD1057,4,15223,2024-08-05
1575,PROD1049,9,21964,2024-02-23
1576,PROD1031,2,19893,2024-05-18
1577,PROD1024,10,3220,2024-07-12
1578,PROD1016,10,14489,2025-02-12
1579,PROD1004,2,51330,2025-01-17
1580,PROD1074,10,4184,2024-06-23
1581,PROD1082,1,9565,2024-10-22
1582,PROD1080,2,59511,2024-10-30
1583,PROD1020,2,55515,2024-02-06
1584,PROD1005,9,37015,2024-04-08
1585,PROD1041,3,65862,2025-03-19
1586,PROD1099,5,7682,2023-09-16
1587,PROD1037,5,18761,2025-02-04
1588,PROD1096,4,29641,2025-06-07
1589,PROD1096,2,24558,2024-03-31
1590,PROD1099,5,51303,2024-09-09
1591,PROD1090,4,36899,2024-02-19
1592,PROD1061,6,6905,2024-12-13
1593,PROD1010,8,53771,2023-07-01
1594,PROD1018,10,28348,2024-10-04
1595,PROD1045,3,13256,2024-04-22
1596,PROD1092,5,18529,2024-08-05
1597,PROD1001,10,40660,2023-09-08
1598,PROD1010,8,61861,2024-03-12
1599,PROD1046,2,33217,2023-10-15
1600,PROD1054,9,37460,2025-03-25
1601,PROD1050,3,12136,2025-02-27
1602,PROD1064,7,46489,2024-01-13
1603,PROD1025,3,5387,2025-02-15
1604,PROD1080,3,44736,2024-10-20
1605,PROD1099,1,53650,2023-11-14
1606,PROD1063,6,61389,2024-05-25
1607,PROD1035,8,26318,2023-11-30
1608,PROD1080,8,14920,2025-02-27
1609,PROD1053,5,28747,2023-07-20
1610,PROD1039,5,26520,2024-01-27
1611,PROD1092,1,61350,2024-09-14
1612,PROD1072,2,53153,2024-07-14
1613,PROD1058,4,35521,2023-09-08
1614,PROD1012,5,42048,2024-02-19
1615,PROD1043,1,33105,2024-09-20
1616,PROD1070,7,51570,2024-06-06
1617,PROD1028,4,23013,2024-09-24
1618,PROD1081,5,55781,2024-09-09
1619,PROD1065,8,35604,2023-12-16
1620,PROD1094,9,41360,2023-07-29
1621,PROD1043,7,706,2024-01-30
1622,PROD1079,6,60923,2024-03-05
1623,PROD1078,8,25816,2023-10-22
1624,PROD1038,7,48809,2025-04-02
1625,PROD1052,6,50155,2023-07-14
1626,PROD1020,9,57802,2025-02-20
1627,PROD1021,10,41406,2023-11-03
1628,PROD1028,5,19749,2025-01-24
1629,PROD1092,3,63212,2025-04-28
1630,PROD1053,1,55958,2024-02-25
1631,PROD1062,8,47245,2025-05-06
1632,PROD1061,6,18183,2023-08-28
1633,PROD1002,2,9178,2024-09-05
1634,PROD1031,10,14167,2023-10-03
1635,PROD1038,1,55534,2024-11-14
1636,PROD1058,1,26922,2025-05-07
1637,PROD1095,8,36378,2023-12-22
1638,PROD1053,8,2290,2024-03-02
1639,PROD1079,5,43849,2025-06-03
1640,PROD1038,5,61109,2023-10-29
1641,PROD1071,7,44529,2024-01-16
1642,PROD1044,4,53086,2024-09-19
1643,PROD1003,4,29884,2023-08-01
1644,PROD1053,2,15957,2025-03-24
1645,PROD1081,3,22732,2024-07-26
1646,PROD1046,5,16453,2024-02-18
1647,PROD1052,8,28587,2025-06-27
1648,PROD1004,10,65599,2024-01-28
1649,PROD1002,5,4328,2024-07-24
1650,PROD1001,8,1912,2023-09-15
1651,PROD1063,7,38689,2024-06-11
1652,PROD1050,6,16305,2025-05-15
1653,PROD1073,4,51278,2024-03-02
1654,PROD1021,5,4150,2023-09-22
1655,PROD1057,2,22017,2025-04-25
1656,PROD1041,4,37884,2024-01-05
1657,PROD1060,3,68862,2025-05-04
1658,PROD1040,3,19761,2023-11-28
1659,PROD1094,1,28140,2024-01-14
1660,PROD1036,1,15527,2025-01-14
1661,PROD1069,7,35273,2024-08-26
1662,PROD1096,2,57761,2023-08-17
1663,PROD1014,7,29844,2023-08-05
1664,PROD1037,10,27112,2024-02-22
